   143.25626303344515       -33.365656753759524     
   138.95370628572496       -33.351180174687073     
   123.46802411121395       -33.333523031655616     
   135.42716005583597       -33.330411972330708     
   116.57285654787826       -33.330407309865748     
   148.28672013542655       -33.285213005179813     
   292.28672013542655       -33.285213005179813     
   305.57895295099354       -33.277915004175441     
   18.421064270430403       -33.277914927535164     
   304.73683282017663       -33.272237082742620     
   19.263184398180432       -33.272236852837736     
   303.89468617873530       -33.260879697878011     
   20.105331033490174       -33.260879314756110     
   303.05249508861090       -33.243839913638837     
   20.947522114422835       -33.243839377379331     
   142.38218685294231       -33.226137825597533     
   302.21024121314480       -33.221113312992216     
   21.789775977643881       -33.221112623706091     
   301.36790565642781       -33.192693981995887     
   22.632111519071522       -33.192693139825764     
   291.42812821492646       -33.186033559120261     
   147.42812821492649       -33.186033559120261     
   138.06453455696985       -33.173941524960355     
   300.52546880142444       -33.158574488593288     
   23.474548355752404       -33.158573493713178     
   120.19392432676335       -33.148845994306413     
   134.52358255660985       -33.119158406741363     
   117.47643394452746       -33.119153598602139     
   299.68291014650015       -33.118745855924601     
   24.317106989334590       -33.118744708539907     
   290.56919743561190       -33.080678799547712     
   146.56919743561190       -33.080678799547712     
   141.50763819250434       -33.079959748583804     
   298.84020813996216       -33.073197530029574     
   25.159808971526406       -33.073196230376766     
   297.99734001220520       -33.021917341789603     
   26.002677071950849       -33.021915890136100     
   121.02218679541095       -32.997263688960913     
   137.17473843763429       -32.989505306676392     
   145.70988859377741       -32.969117260101413     
   289.70988859377741       -32.969117260101413     
   297.15428160502665       -32.964891462927568     
   26.845735448830325       -32.964889859571571     
   140.63255856117948       -32.927073801149874     
   296.31100719764709       -32.902104355852515     
   27.689009822966238       -32.902102601122749     
   118.38078642064380       -32.900135011670798     
   144.85015899854216       -32.851314940207232     
   288.85015899854216       -32.851314940207232     
   121.85007487699131       -32.846928765681994     
   151.46748932893632       -32.833538717102670     
   295.46748932893632       -32.833538717102670     
   136.28423409914384       -32.797802132810233     
   115.71578239103850       -32.797797611963489     
   139.75688409679955       -32.767427623925258     
   294.62369861530613       -32.759175414103879     
   150.62369861530615       -32.759175414103879     
   143.98996222081416       -32.727235167166270     
   122.67806057531149       -32.697664057192654     
   149.77960356368430       -32.678993414921408     
   293.77960356368430       -32.678993414921408     
   119.28602649268440       -32.673259016042863     
   138.88054521314029       -32.600964983186500     
   135.39293010818648       -32.598757450569536     
   116.60708628586208       -32.598752784956602     
   143.12924783038412       -32.596838446137880     
   148.93517037893147       -32.592969710639679     
   292.93517037893150       -32.592969710639679     
   123.50660438178934       -32.549255628739658     
   306.00000849160449       -32.501298025937032     
   148.09036276500439       -32.501079229957526     
   292.09036276500439       -32.501079229957526     
   305.17204848721718       -32.498587119588237     
   306.82796849455525       -32.498586968916982     
   18.827968494555250       -32.498586968916982     
   304.34406530003736       -32.490453531803055     
   19.655951677422905       -32.490453230489635     
   303.51603560094873       -32.476895105999006     
   20.483981369327854       -32.476894654101528     
   142.26796111974343       -32.460082297062200     
   302.68793576496631       -32.457908239839895     
   21.312081195259932       -32.457907637445473     
   120.19227679187473       -32.438426015829606     
   301.85974172243652       -32.433487873134510     
